Minute,Module,TaskID,Phase,Active,Calibrating,Cooldown,Elapsed,Required,EnergyUsed,BatteryLevel,PowerAvailable,Interrupted,Defective,Orbit,Action,Reward
0,Deposition,T_1,0,1,0,0,1,60,300,250,300,0,0,sunlight,run,0
1,Deposition,T_1,0,1,0,0,2,60,600,250,300,0,0,sunlight,run,0
2,Deposition,T_1,0,1,0,0,3,60,900,250,300,0,0,sunlight,run,0
3,Deposition,T_1,0,1,0,0,4,60,1200,250,300,0,0,sunlight,run,0
4,Deposition,T_1,0,1,0,0,5,60,1500,250,300,0,0,sunlight,run,0
5,Deposition,T_1,0,1,0,0,6,60,1800,250,300,0,0,sunlight,run,0
6,Deposition,T_1,0,1,0,0,7,60,2100,250,300,0,0,sunlight,run,0
7,Deposition,T_1,0,1,0,0,8,60,2400,250,300,0,0,sunlight,run,0
8,Deposition,T_1,0,1,0,0,9,60,2700,250,300,0,0,sunlight,run,0
9,Deposition,T_1,0,1,0,0,10,60,3000,250,300,0,0,sunlight,run,0
10,Deposition,T_1,0,1,0,0,11,60,3300,250,300,0,0,sunlight,run,0
11,Deposition,T_1,0,1,0,0,12,60,3600,250,300,0,0,sunlight,run,0
12,Deposition,T_1,0,1,0,0,13,60,3900,250,300,0,0,sunlight,run,0
13,Deposition,T_1,0,1,0,0,14,60,4200,250,300,0,0,sunlight,run,0
14,Deposition,T_1,0,1,0,0,15,60,4500,250,300,0,0,sunlight,run,0
15,Deposition,T_1,0,1,0,0,16,60,4800,250,300,0,0,sunlight,run,0
16,Deposition,T_1,0,1,0,0,17,60,5100,250,300,0,0,sunlight,run,0
17,Deposition,T_1,0,1,0,0,18,60,5400,250,300,0,0,sunlight,run,0
18,Deposition,T_1,0,1,0,0,19,60,5700,250,300,0,0,sunlight,run,0
19,Deposition,T_1,0,1,0,0,20,60,6000,250,300,0,0,sunlight,run,0
20,Deposition,T_1,0,1,0,0,21,60,6300,250,300,0,0,sunlight,run,0
21,Deposition,T_1,0,1,0,0,22,60,6600,250,300,0,0,sunlight,run,0
22,Deposition,T_1,0,1,0,0,23,60,6900,250,300,0,0,sunlight,run,0
23,Deposition,T_1,0,1,0,0,24,60,7200,250,300,0,0,sunlight,run,0
24,Deposition,T_1,0,1,0,0,25,60,7500,250,300,0,0,sunlight,run,0
25,Deposition,T_1,0,1,0,0,26,60,7800,250,300,0,0,sunlight,run,0
26,Deposition,T_1,0,1,0,0,27,60,8100,250,300,0,0,sunlight,run,0
27,Deposition,T_1,0,1,0,0,28,60,8400,250,300,0,0,sunlight,run,0
28,Deposition,T_1,0,1,0,0,29,60,8700,250,300,0,0,sunlight,run,0
29,Deposition,T_1,0,1,0,0,30,60,9000,250,300,0,0,sunlight,run,0
30,Deposition,T_1,0,1,0,0,31,60,9300,250,300,0,0,sunlight,run,0
31,Deposition,T_1,0,1,0,0,32,60,9600,250,300,0,0,sunlight,run,0
32,Deposition,T_1,0,1,0,0,33,60,9900,250,300,0,0,sunlight,run,0
33,Deposition,T_1,0,1,0,0,34,60,10200,250,300,0,0,sunlight,run,0
34,Deposition,T_1,0,1,0,0,35,60,10500,250,300,0,0,sunlight,run,0
35,Deposition,T_1,0,1,0,0,36,60,10800,250,300,0,0,sunlight,run,0
36,Deposition,T_1,0,1,0,0,37,60,11100,250,300,0,0,sunlight,run,0
37,Deposition,T_1,0,1,0,0,38,60,11400,250,300,0,0,sunlight,run,0
38,Deposition,T_1,0,1,0,0,39,60,11700,250,300,0,0,sunlight,run,0
39,Deposition,T_1,0,1,0,0,40,60,12000,250,300,0,0,sunlight,run,0
40,Deposition,T_1,0,1,0,0,41,60,12300,250,300,0,0,sunlight,run,0
41,Deposition,T_1,0,1,0,0,42,60,12600,250,300,0,0,sunlight,run,0
42,Deposition,T_1,0,1,0,0,43,60,12900,250,300,0,0,sunlight,run,0
43,Deposition,T_1,0,1,0,0,44,60,13200,250,300,0,0,sunlight,run,0
44,Deposition,T_1,0,1,0,0,45,60,13500,250,300,0,0,sunlight,run,0
45,Deposition,T_1,0,1,0,0,46,60,13800,249,0,0,0,eclipse,run,0
46,Deposition,T_1,0,1,0,0,47,60,14100,249,0,0,0,eclipse,run,0
47,Deposition,T_1,0,1,0,0,48,60,14400,249,0,0,0,eclipse,run,0
48,Deposition,T_1,0,1,0,0,49,60,14700,248,0,0,0,eclipse,run,0
49,Deposition,T_1,0,1,0,0,50,60,15000,248,0,0,0,eclipse,run,0
50,Deposition,T_1,0,1,0,0,51,60,15300,248,0,0,0,eclipse,run,0
51,Deposition,T_1,0,1,0,0,52,60,15600,247,0,0,0,eclipse,run,0
52,Deposition,T_1,0,1,0,0,53,60,15900,247,0,0,0,eclipse,run,0
53,Deposition,T_1,0,1,0,0,54,60,16200,247,0,0,0,eclipse,run,0
54,Deposition,T_1,0,1,0,0,55,60,16500,247,0,0,0,eclipse,run,0
55,Deposition,T_1,0,1,0,0,56,60,16800,246,0,0,0,eclipse,run,0
56,Deposition,T_1,0,1,0,0,57,60,17100,246,0,0,0,eclipse,run,0
57,Deposition,T_1,0,1,0,0,58,60,17400,246,0,0,0,eclipse,run,0
58,Deposition,T_1,0,1,0,0,59,60,17700,245,0,0,0,eclipse,run,0
59,Deposition,T_1,0,1,0,0,60,60,18000,245,0,0,0,eclipse,run,0
60,Deposition,T_2,0,1,0,0,1,60,300,245,0,0,0,eclipse,run,0
61,Deposition,T_2,0,1,0,0,2,60,600,244,0,0,0,eclipse,run,0
62,Deposition,T_2,0,1,0,0,3,60,900,244,0,0,0,eclipse,run,0
63,Deposition,T_2,0,1,0,0,4,60,1200,244,0,0,0,eclipse,run,0
64,Deposition,T_2,0,1,0,0,5,60,1500,244,0,0,0,eclipse,run,0
65,Deposition,T_2,0,1,0,0,6,60,1800,243,0,0,0,eclipse,run,0
66,Deposition,T_2,0,1,0,0,7,60,2100,243,0,0,0,eclipse,run,0
67,Deposition,T_2,0,1,0,0,8,60,2400,243,0,0,0,eclipse,run,0
68,Deposition,T_2,0,1,0,0,9,60,2700,242,0,0,0,eclipse,run,0
69,Deposition,T_2,0,1,0,0,10,60,3000,242,0,0,0,eclipse,run,0
70,Deposition,T_2,0,1,0,0,11,60,3300,242,0,0,0,eclipse,run,0
71,Deposition,T_2,0,1,0,0,12,60,3600,241,0,0,0,eclipse,run,0
72,Deposition,T_2,0,1,0,0,13,60,3900,241,0,0,0,eclipse,run,0
73,Deposition,T_2,0,1,0,0,14,60,4200,241,0,0,0,eclipse,run,0
74,Deposition,T_2,0,1,0,0,15,60,4500,241,0,0,0,eclipse,run,0
75,Deposition,T_2,0,1,0,0,16,60,4800,240,0,0,0,eclipse,run,0
76,Deposition,T_2,0,1,0,0,17,60,5100,240,0,0,0,eclipse,run,0
77,Deposition,T_2,0,1,0,0,18,60,5400,240,0,0,0,eclipse,run,0
78,Deposition,T_2,0,1,0,0,19,60,5700,239,0,0,0,eclipse,run,0
79,Deposition,T_2,0,1,0,0,20,60,6000,239,0,0,0,eclipse,run,0
80,Deposition,T_2,0,1,0,0,21,60,6300,239,0,0,0,eclipse,run,0
81,Deposition,T_2,0,1,0,0,22,60,6600,238,0,0,0,eclipse,run,0
82,Deposition,T_2,0,1,0,0,23,60,6900,238,0,0,0,eclipse,run,0
83,Deposition,T_2,0,1,0,0,24,60,7200,238,0,0,0,eclipse,run,0
84,Deposition,T_2,0,1,0,0,25,60,7500,238,0,0,0,eclipse,run,0
85,Deposition,T_2,0,1,0,0,26,60,7800,237,0,0,0,eclipse,run,0
86,Deposition,T_2,0,1,0,0,27,60,8100,237,0,0,0,eclipse,run,0
87,Deposition,T_2,0,1,0,0,28,60,8400,237,0,0,0,eclipse,run,0
88,Deposition,T_2,0,1,0,0,29,60,8700,236,0,0,0,eclipse,run,0
89,Deposition,T_2,0,1,0,0,30,60,9000,236,0,0,0,eclipse,run,0
90,Deposition,T_2,0,1,0,0,31,60,9300,236,300,0,0,sunlight,run,0
91,Deposition,T_2,0,1,0,0,32,60,9600,237,300,0,0,sunlight,run,0
92,Deposition,T_2,0,1,0,0,33,60,9900,237,300,0,0,sunlight,run,0
93,Deposition,T_2,0,1,0,0,34,60,10200,237,300,0,0,sunlight,run,0
94,Deposition,T_2,0,1,0,0,35,60,10500,238,300,0,0,sunlight,run,0
95,Deposition,T_2,0,1,0,0,36,60,10800,238,300,0,0,sunlight,run,0
96,Deposition,T_2,0,1,0,0,37,60,11100,238,300,0,0,sunlight,run,0
97,Deposition,T_2,0,1,0,0,38,60,11400,238,300,0,0,sunlight,run,0
98,Deposition,T_2,0,1,0,0,39,60,11700,239,300,0,0,sunlight,run,0
99,Deposition,T_2,0,1,0,0,40,60,12000,239,300,0,0,sunlight,run,0
100,Deposition,T_2,0,1,0,0,41,60,12300,239,300,0,0,sunlight,run,0
101,Deposition,T_2,0,1,0,0,42,60,12600,240,300,0,0,sunlight,run,0
102,Deposition,T_2,0,1,0,0,43,60,12900,240,300,0,0,sunlight,run,0
103,Deposition,T_2,0,1,0,0,44,60,13200,240,300,0,0,sunlight,run,0
104,Deposition,T_2,0,1,0,0,45,60,13500,241,300,0,0,sunlight,run,0
105,Deposition,T_2,0,1,0,0,46,60,13800,241,300,0,0,sunlight,run,0
106,Deposition,T_2,0,1,0,0,47,60,14100,241,300,0,0,sunlight,run,0
107,Deposition,T_2,0,1,0,0,48,60,14400,241,300,0,0,sunlight,run,0
108,Deposition,T_2,0,1,0,0,49,60,14700,242,300,0,0,sunlight,run,0
109,Deposition,T_2,0,1,0,0,50,60,15000,242,300,0,0,sunlight,run,0
110,Deposition,T_2,0,1,0,0,51,60,15300,242,300,0,0,sunlight,run,0
111,Deposition,T_2,0,1,0,0,52,60,15600,243,300,0,0,sunlight,run,0
112,Deposition,T_2,0,1,0,0,53,60,15900,243,300,0,0,sunlight,run,0
113,Deposition,T_2,0,1,0,0,54,60,16200,243,300,0,0,sunlight,run,0
114,Deposition,T_2,0,1,0,0,55,60,16500,244,300,0,0,sunlight,run,0
115,Deposition,T_2,0,1,0,0,56,60,16800,244,300,0,0,sunlight,run,0
116,Deposition,T_2,0,1,0,0,57,60,17100,244,300,0,0,sunlight,run,0
117,Deposition,T_2,0,1,0,0,58,60,17400,244,300,0,0,sunlight,run,0
118,Deposition,T_2,0,1,0,0,59,60,17700,245,300,0,0,sunlight,run,0
119,Deposition,T_2,0,1,0,0,60,60,18000,245,300,0,0,sunlight,run,0
120,Deposition,T_3,0,1,0,0,1,60,300,245,300,0,0,sunlight,run,0
121,Deposition,T_3,0,1,0,0,2,60,600,246,300,0,0,sunlight,run,0
122,Deposition,T_3,0,1,0,0,3,60,900,246,300,0,0,sunlight,run,0
123,Deposition,T_3,0,1,0,0,4,60,1200,246,300,0,0,sunlight,run,0
124,Deposition,T_3,0,1,0,0,5,60,1500,247,300,0,0,sunlight,run,0
125,Deposition,T_3,0,1,0,0,6,60,1800,247,300,0,0,sunlight,run,0
126,Deposition,T_3,0,1,0,0,7,60,2100,247,300,0,0,sunlight,run,0
127,Deposition,T_3,0,1,0,0,8,60,2400,247,300,0,0,sunlight,run,0
128,Deposition,T_3,0,1,0,0,9,60,2700,248,300,0,0,sunlight,run,0
129,Deposition,T_3,0,1,0,0,10,60,3000,248,300,0,0,sunlight,run,0
130,Deposition,T_3,0,1,0,0,11,60,3300,248,300,0,0,sunlight,run,0
131,Deposition,T_3,0,1,0,0,12,60,3600,249,300,0,0,sunlight,run,0
132,Deposition,T_3,0,1,0,0,13,60,3900,249,300,0,0,sunlight,run,0
133,Deposition,T_3,0,1,0,0,14,60,4200,249,300,0,0,sunlight,run,0
134,Deposition,T_3,0,1,0,0,15,60,4500,250,300,0,0,sunlight,run,0
135,Deposition,T_3,0,1,0,0,16,60,4800,249,0,0,0,eclipse,run,0
136,Deposition,T_3,0,1,0,0,17,60,5100,249,0,0,0,eclipse,run,0
137,Deposition,T_3,0,1,0,0,18,60,5400,249,0,0,0,eclipse,run,0
138,Deposition,T_3,0,1,0,0,19,60,5700,248,0,0,0,eclipse,run,0
139,Deposition,T_3,0,1,0,0,20,60,6000,248,0,0,0,eclipse,run,0
140,Deposition,T_3,0,1,0,0,21,60,6300,248,0,0,0,eclipse,run,0
141,Deposition,T_3,0,1,0,0,22,60,6600,247,0,0,0,eclipse,run,0
142,Deposition,T_3,0,1,0,0,23,60,6900,247,0,0,0,eclipse,run,0
143,Deposition,T_3,0,1,0,0,24,60,7200,247,0,0,0,eclipse,run,0
144,Deposition,T_3,0,1,0,0,25,60,7500,247,0,0,0,eclipse,run,0
145,Deposition,T_3,0,1,0,0,26,60,7800,246,0,0,0,eclipse,run,0
146,Deposition,T_3,0,1,0,0,27,60,8100,246,0,0,0,eclipse,run,0
147,Deposition,T_3,0,1,0,0,28,60,8400,246,0,0,0,eclipse,run,0
148,Deposition,T_3,0,1,0,0,29,60,8700,245,0,0,0,eclipse,run,0
149,Deposition,T_3,0,1,0,0,30,60,9000,245,0,0,0,eclipse,run,0
150,Deposition,T_3,0,1,0,0,31,60,9300,245,0,0,0,eclipse,run,0
151,Deposition,T_3,0,1,0,0,32,60,9600,244,0,0,0,eclipse,run,0
152,Deposition,T_3,0,1,0,0,33,60,9900,244,0,0,0,eclipse,run,0
153,Deposition,T_3,0,1,0,0,34,60,10200,244,0,0,0,eclipse,run,0
154,Deposition,T_3,0,1,0,0,35,60,10500,244,0,0,0,eclipse,run,0
155,Deposition,T_3,0,1,0,0,36,60,10800,243,0,0,0,eclipse,run,0
156,Deposition,T_3,0,1,0,0,37,60,11100,243,0,0,0,eclipse,run,0
157,Deposition,T_3,0,1,0,0,38,60,11400,243,0,0,0,eclipse,run,0
158,Deposition,T_3,0,1,0,0,39,60,11700,242,0,0,0,eclipse,run,0
159,Deposition,T_3,0,1,0,0,40,60,12000,242,0,0,0,eclipse,run,0
160,Deposition,T_3,0,1,0,0,41,60,12300,242,0,0,0,eclipse,run,0
161,Deposition,T_3,0,1,0,0,42,60,12600,241,0,0,0,eclipse,run,0
162,Deposition,T_3,0,1,0,0,43,60,12900,241,0,0,0,eclipse,run,0
163,Deposition,T_3,0,1,0,0,44,60,13200,241,0,0,0,eclipse,run,0
164,Deposition,T_3,0,1,0,0,45,60,13500,241,0,0,0,eclipse,run,0
165,Deposition,T_3,0,1,0,0,46,60,13800,240,0,0,0,eclipse,run,0
166,Deposition,T_3,0,1,0,0,47,60,14100,240,0,0,0,eclipse,run,0
167,Deposition,T_3,0,1,0,0,48,60,14400,240,0,0,0,eclipse,run,0
168,Deposition,T_3,0,1,0,0,49,60,14700,239,0,0,0,eclipse,run,0
169,Deposition,T_3,0,1,0,0,50,60,15000,239,0,0,0,eclipse,run,0
170,Deposition,T_3,0,1,0,0,51,60,15300,239,0,0,0,eclipse,run,0
171,Deposition,T_3,0,1,0,0,52,60,15600,238,0,0,0,eclipse,run,0
172,Deposition,T_3,0,1,0,0,53,60,15900,238,0,0,0,eclipse,run,0
173,Deposition,T_3,0,1,0,0,54,60,16200,238,0,0,0,eclipse,run,0
174,Deposition,T_3,0,1,0,0,55,60,16500,238,0,0,0,eclipse,run,0
175,Deposition,T_3,0,1,0,0,56,60,16800,237,0,0,0,eclipse,run,0
176,Deposition,T_3,0,1,0,0,57,60,17100,237,0,0,0,eclipse,run,0
177,Deposition,T_3,0,1,0,0,58,60,17400,237,0,0,0,eclipse,run,0
178,Deposition,T_3,0,1,0,0,59,60,17700,236,0,0,0,eclipse,run,0
179,Deposition,T_3,0,1,0,0,60,60,18000,236,0,0,0,eclipse,run,0
180,Deposition,T_4,0,1,0,0,1,60,300,236,300,0,0,sunlight,run,0
181,Deposition,T_4,0,1,0,0,2,60,600,237,300,0,0,sunlight,run,0
182,Deposition,T_4,0,1,0,0,3,60,900,237,300,0,0,sunlight,run,0
183,Deposition,T_4,0,1,0,0,4,60,1200,237,300,0,0,sunlight,run,0
184,Deposition,T_4,0,1,0,0,5,60,1500,238,300,0,0,sunlight,run,0
185,Deposition,T_4,0,1,0,0,6,60,1800,238,300,0,0,sunlight,run,0
186,Deposition,T_4,0,1,0,0,7,60,2100,238,300,0,0,sunlight,run,0
187,Deposition,T_4,0,1,0,0,8,60,2400,238,300,0,0,sunlight,run,0
188,Deposition,T_4,0,1,0,0,9,60,2700,239,300,0,0,sunlight,run,0
189,Deposition,T_4,0,1,0,0,10,60,3000,239,300,0,0,sunlight,run,0
190,Deposition,T_4,0,1,0,0,11,60,3300,239,300,0,0,sunlight,run,0
191,Deposition,T_4,0,1,0,0,12,60,3600,240,300,0,0,sunlight,run,0
192,Deposition,T_4,0,1,0,0,13,60,3900,240,300,0,0,sunlight,run,0
193,Deposition,T_4,0,1,0,0,14,60,4200,240,300,0,0,sunlight,run,0
194,Deposition,T_4,0,1,0,0,15,60,4500,241,300,0,0,sunlight,run,0
195,Deposition,T_4,0,1,0,0,16,60,4800,241,300,0,0,sunlight,run,0
196,Deposition,T_4,0,1,0,0,17,60,5100,241,300,0,0,sunlight,run,0
197,Deposition,T_4,0,1,0,0,18,60,5400,241,300,0,0,sunlight,run,0
198,Deposition,T_4,0,1,0,0,19,60,5700,242,300,0,0,sunlight,run,0
199,Deposition,T_4,0,1,0,0,20,60,6000,242,300,0,0,sunlight,run,0
200,Deposition,T_4,0,1,0,0,21,60,6300,242,300,0,0,sunlight,run,0
201,Deposition,T_4,0,1,0,0,22,60,6600,243,300,0,0,sunlight,run,0
202,Deposition,T_4,0,1,0,0,23,60,6900,243,300,0,0,sunlight,run,0
203,Deposition,T_4,0,1,0,0,24,60,7200,243,300,0,0,sunlight,run,0
204,Deposition,T_4,0,1,0,0,25,60,7500,244,300,0,0,sunlight,run,0
205,Deposition,T_4,0,1,0,0,26,60,7800,244,300,0,0,sunlight,run,0
206,Deposition,T_4,0,1,0,0,27,60,8100,244,300,0,0,sunlight,run,0
207,Deposition,T_4,0,1,0,0,28,60,8400,244,300,0,0,sunlight,run,0
208,Deposition,T_4,0,1,0,0,29,60,8700,245,300,0,0,sunlight,run,0
209,Deposition,T_4,0,1,0,0,30,60,9000,245,300,0,0,sunlight,run,0
210,Deposition,T_4,0,1,0,0,31,60,9300,245,300,0,0,sunlight,run,0
211,Deposition,T_4,0,1,0,0,32,60,9600,246,300,0,0,sunlight,run,0
212,Deposition,T_4,0,1,0,0,33,60,9900,246,300,0,0,sunlight,run,0
213,Deposition,T_4,0,1,0,0,34,60,10200,246,300,0,0,sunlight,run,0
214,Deposition,T_4,0,1,0,0,35,60,10500,247,300,0,0,sunlight,run,0
215,Deposition,T_4,0,1,0,0,36,60,10800,247,300,0,0,sunlight,run,0
216,Deposition,T_4,0,1,0,0,37,60,11100,247,300,0,0,sunlight,run,0
217,Deposition,T_4,0,1,0,0,38,60,11400,247,300,0,0,sunlight,run,0
218,Deposition,T_4,0,1,0,0,39,60,11700,248,300,0,0,sunlight,run,0
219,Deposition,T_4,0,1,0,0,40,60,12000,248,300,0,0,sunlight,run,0
220,Deposition,T_4,0,1,0,0,41,60,12300,248,300,0,0,sunlight,run,0
221,Deposition,T_4,0,1,0,0,42,60,12600,249,300,0,0,sunlight,run,0
222,Deposition,T_4,0,1,0,0,43,60,12900,249,300,0,0,sunlight,run,0
223,Deposition,T_4,0,1,0,0,44,60,13200,249,300,0,0,sunlight,run,0
224,Deposition,T_4,0,1,0,0,45,60,13500,250,300,0,0,sunlight,run,0
225,Deposition,T_4,0,1,0,0,46,60,13800,249,0,0,0,eclipse,run,0
226,Deposition,T_4,0,1,0,0,47,60,14100,249,0,0,0,eclipse,run,0
227,Deposition,T_4,0,1,0,0,48,60,14400,249,0,0,0,eclipse,run,0
228,Deposition,T_4,0,1,0,0,49,60,14700,248,0,0,0,eclipse,run,0
229,Deposition,T_4,0,1,0,0,50,60,15000,248,0,0,0,eclipse,run,0
230,Deposition,T_4,0,1,0,0,51,60,15300,248,0,0,0,eclipse,run,0
231,Deposition,T_4,0,1,0,0,52,60,15600,247,0,0,0,eclipse,run,0
232,Deposition,T_4,0,1,0,0,53,60,15900,247,0,0,0,eclipse,run,0
233,Deposition,T_4,0,1,0,0,54,60,16200,247,0,0,0,eclipse,run,0
234,Deposition,T_4,0,1,0,0,55,60,16500,247,0,0,0,eclipse,run,0
235,Deposition,T_4,0,1,0,0,56,60,16800,246,0,0,0,eclipse,run,0
236,Deposition,T_4,0,1,0,0,57,60,17100,246,0,0,0,eclipse,run,0
237,Deposition,T_4,0,1,0,0,58,60,17400,246,0,0,0,eclipse,run,0
238,Deposition,T_4,0,1,0,0,59,60,17700,245,0,0,0,eclipse,run,0
239,Deposition,T_4,0,1,0,0,60,60,18000,245,0,0,0,eclipse,run,0
